3.1521979589;2.87707799673;2.97340262122;-3.18061858416;2.91489899345;-2.84764748812;2.85076081939;-2.58621460199;-3.05361115746;-3.37490421534;-3.07874452882;2.75708907843;3.14247238822;2.7710904479;3.09285104461;2.7823395133;-3.02511608414;-3.23973160982;-2.98824250512;-3.31954342127;-3.05413663201;-3.31696015596;-3.10764682107;-3.31488329172;-2.99553930573;-3.08953791857;2.24357831664;-3.16029220819;0.985685469583;0.142116934061;0.263517232612;0.0733454525471;-2.92224132828;-2.95437008142;3.12605345435;-2.88973456621;2.56394779868;-3.05081349611;2.19838535972;-3.26399880648
3.12340778112;2.87745416164;2.89772671461;-3.19678533077;2.82731980085;-2.86055696011;2.75156420469;-2.59575116634;-3.12312179804;-3.38413703442;-3.02968078852;2.78094422817;-3.09465891123;2.79295456409;-3.14849025011;2.80284178257;-3.09970146418;-3.24855864048;-2.96177273989;-3.30274832249;-3.04077845812;-3.30237996578;-3.10689550638;-3.30207717419;-3.07606440783;-3.09843862057;1.9977671504;-3.27080643177;0.796011209488;0.127198219299;0.169561415911;0.0603132545948;-3.00863343477;-2.96305859089;3.06311839819;-2.97095859051;2.52226012945;-3.13493859768;2.154984653;-3.35766136646
2.96903420985;2.89522780478;2.59700275958;-3.01690851152;2.49464155734;-2.70201693475;2.46004272997;-2.61591731012;2.78926707804;-3.3587294668;-3.04001067579;2.77816571295;-3.24466322362;2.80513848364;2.85060097277;2.82928861678;2.80730487406;-3.2209302038;-3.0208427757;-3.31517229974;-3.25519393384;-3.31959567964;2.81298662722;-3.32353650033;2.82475949824;-3.06978546083;2.04256059229;-3.16745744646;1.1676312834;0.264024749398;0.639077201486;0.105702623725;2.88645721972;-2.9370649904;2.87917114794;-2.96593771875;2.60752893984;-3.02176247537;2.40260507166;-3.07385669649
3.14445087127;2.89401140809;3.02283951454;-3.26225170493;2.78586765938;-2.62586459517;2.80776020698;-2.67008337379;-3.03386715241;2.79320827127;-3.06073287316;2.7929367125;-3.11018255539;2.79718652368;3.13377877884;2.80055037141;-3.02493241616;-3.35217127204;-3.00781753846;-3.25283131003;-3.0531609375;-3.25785383582;-3.08975246735;-3.26188263297;-3.01829436608;-3.20006999373;2.12264630012;2.74659767747;1.11808296852;0.27256628871;0.60343763046;0.0499902963638;-2.96981027909;-3.05861982703;2.92991229706;-3.07981166244;2.66607710533;-3.20397695899;2.48683473282;-3.3136151731
2.97681780159;3.00443613529;2.70145078003;-2.97009575367;2.48278208077;-2.49667608738;2.2092384845;-2.14930307865;2.9260968715;2.98735415936;-3.03999070823;2.76890313625;-3.10706071556;2.77127945423;-3.16634230316;2.77332770824;2.93113394082;-3.1584700346;-2.96879677474;2.99759471416;-3.04169516265;2.98754751682;-3.10702399909;2.97888147831;2.93349857628;-3.0072234869;-3.04062967002;-2.68242418766;-3.14871625602;-2.69802439213;-3.24329714477;-2.71148312092;-3.30390457809;-2.86783969402;2.78521890938;-3.10707104206;1.82170434296;2.47766029835;1.03984613717;0.736642479897
3.14860469429;2.95674611628;2.8650513324;-3.23193977773;2.87399489013;-3.06358145177;2.89205748169;-2.77253173292;-3.06066769036;2.79836441576;-2.96704762848;2.72095872462;-3.02065890701;2.73871852458;-3.06479447754;2.7532761246;-3.02014106186;2.92986609042;-2.85812109383;2.76302792132;-2.90081542404;2.76985885203;-2.93691652687;2.77553988993;-2.978955206;-3.20625542104;1.93429607479;-3.08434484899;1.07506734459;-0.141184423119;0.691917005461;-0.096180960536;-2.90001433762;-3.07732366025;-2.80629413994;-3.01584433019;2.96901136963;-3.0906150192;2.56569415657;-3.16148756444
2.88630834222;3.20989012718;2.54924479127;3.0622844696;2.52350726724;-2.88923072815;2.496414572;-2.57366609573;-3.32168516517;2.95776414871;-2.96834143996;3.14045143127;-3.00508341193;3.14520430565;-3.03763636947;3.14929819107;-3.3080085218;3.09464383125;-2.97649297118;3.05724239349;-3.01498040557;3.05503964424;-3.04909476638;3.05314469337;-3.29668030143;-3.03718709946;1.70388916135;2.89212846756;0.626154929399;0.256517231464;0.129769086838;0.14388988167;-3.24576386809;-2.89832901955;-3.08374795318;-2.86638474464;2.77920499444;-3.00445389748;2.43178907037;3.15432977676
2.72485861182;3.19399139285;2.24983415008;3.1611058414;2.11769136786;-2.64265683293;2.19979199767;-2.93885806203;2.65074619651;3.02472063899;-3.29688063264;3.16419121623;-3.35460606217;3.16029712558;-3.40599432588;3.15690991282;2.64105209708;3.16203281283;-3.25908175111;3.1472465694;-3.3056191504;3.13484761119;-3.3474341929;3.12397477031;2.62718996406;-2.96996596456;1.5904084146;2.72711750865;0.57959780097;0.606884032488;0.0527881383896;0.34695366025;2.65486010909;-2.82633283734;2.71732386947;-2.87255957723;2.34073624015;-3.06390097737;2.03985366225;3.01841804385
3.19503355399;3.09906644002;2.61820626631;2.99193352833;2.5569059886;-2.81296020374;2.57948589697;-2.98552494869;3.04302001372;2.93738025799;-2.85956716165;3.00860661641;-2.911202427;3.01144570485;-2.95751690492;3.01394886151;3.05042577162;3.07608217373;-2.84518527612;3.00210994855;-2.90305232629;2.9944085516;-2.95509075746;2.98763603345;3.05524850264;-3.05454378948;1.82674825564;2.51895898953;0.849239889532;0.266494814306;0.382045928389;0.161351878196;3.10113644972;-2.91562801227;3.1683123149;-2.96655565128;2.70236468688;-3.13293176517;2.3307232894;2.94025916234
2.95663756132;3.08743570372;2.59176534414;3.06680677459;2.4754781127;-2.76218893006;2.47757023573;-2.7697735019;-3.30450302362;2.93283317611;-3.14421278238;-3.13834979013;-3.21823006868;-3.13928152993;-3.28061896563;-3.1400549598;-3.30747157335;3.07014201209;-3.11110264063;3.07477400824;-3.18530422449;3.06069634482;-3.24849516153;3.04895351455;-3.3140180707;-3.06202461198;1.91202944517;2.76742432639;0.904039561749;0.512986700982;0.378108084202;0.233226727694;-3.27903848886;-2.91967703775;-3.28677493334;-3.04513933137;2.58795398474;3.04942105338;2.26476186514;2.85666940734
