3.15226119198;3.08145624399;2.72497289814;-2.88404244184;-3.0082503017;-2.46278709173;2.95199673809;-2.67405861616;2.86642997898;2.84213763475;2.51223557629;-2.68106478453;1.08284073509;-1.25972908735;0.244045609608;-0.616944789886;2.97550504841;2.93513375521;2.41777365841;-2.77267092466;1.13557677902;-1.18680375814;0.311785215512;-0.585289418697;3.0903813187;3.03617674112;-3.11261112057;-3.11013358831;3.05733006634;-3.02693742514;2.96486228146;-2.95951980352;-3.06072098576;-3.18430513144;3.15134256519;2.92077189684;3.0429596249;2.9770436883;2.95666044392;3.0232642293
3.04446493089;2.93704725802;2.67024455965;-2.99689863622;2.76050196588;-2.96000932157;2.9098790735;-2.90493868291;2.79877386987;2.82801152766;2.88544283807;-2.96821974218;2.83274255693;-2.79445169866;2.79026423395;-2.67441223562;2.93251429498;2.86412717402;2.97623287141;-3.00524519384;2.90171276033;-2.86346195638;2.84239302576;-2.76186607778;-3.20506609976;2.90584923327;2.95758925378;-3.02044580877;2.90255366266;-2.93098019063;2.86119018495;-2.86719058454;-3.05887450278;2.90617205203;2.86340032518;-3.15160988271;2.79348693788;-3.05974482;2.74273453653;-2.99403761327
3.0965549089;3.11518653855;2.72567692772;-2.95432177559;3.04441634193;-2.9007598497;-3.11039694771;-2.88069692627;2.94022122398;2.91020449623;-3.1379176043;-3.11881199852;-3.13213261589;-2.84350148216;-3.12721189484;-2.64180174842;3.08037558571;2.9075053595;-3.12937840447;-3.09698143974;-3.17445191368;-2.82830778137;3.07024065033;-2.63190284744;-3.04839166626;2.90783652291;2.97418228164;2.88368591294;2.94834509864;3.02356037125;2.92838564888;-3.14801040664;-2.90253361687;2.8668054007;-2.69075640664;2.91605743393;-2.75026735291;3.04843648896;-2.79779275879;-3.13240138069
3.17306768522;2.91143320501;2.6383603774;-2.92180992663;-3.02399504557;-3.32025004923;-2.18365586177;2.2744936794;2.84652888402;2.85028670728;-2.80650747195;-3.0706448704;-2.59636795893;-2.87689711154;-2.45213306323;-2.74115659297;2.93817436323;2.74628303945;-2.79146612063;-3.01871062815;-2.64298928156;-2.82747603953;-2.53984010592;-2.70240665972;3.0451570712;2.63937471807;-2.80339157954;-3.05694819987;-2.73574984446;-2.9463622719;-2.69117892161;-2.87607003748;3.12075960264;2.51348899305;-2.83824742213;-3.06705643237;-2.78966057673;-2.9375770241;-2.75781333819;-2.85816933215
3.37747932971;3.13570473203;-2.81519792974;2.95939061651;-2.13978765905;2.65781209478;-1.69959376752;2.27442691335;-2.54245780408;2.52732369909;-2.31073687971;3.12274119863;-2.18138884008;-2.92693545809;-2.09395025671;-2.75206854334;-2.40334771574;2.41663644323;-2.23061798513;3.06962845335;-2.14909408987;-2.92008140078;-2.09424088895;-2.71751143923;-2.22951577604;2.28734562406;-2.04413937032;-2.8940160512;-1.93002603948;-2.09505608073;-1.7792391628;-1.78463044157;-2.06700371206;2.12939498434;-2.02852104604;-2.85288193217;-2.18374155462;-2.17115952959;-2.41010998189;-1.92903401842
3.31587983668;3.48023182154;-2.54734490812;3.12071639299;-2.36106036603;3.0198276639;-2.5178501457;3.10551601648;-2.20310924947;2.55308228731;-1.67982588708;-1.9095980525;-0.589093312621;-0.8904915452;0.483136638999;-0.682919323444;-2.02881620824;2.40482980013;-1.78321813047;-2.05753201246;-1.0154440254;-1.13566988707;0.809355691075;-0.908769190311;-1.80998204648;2.23171442747;-1.77215372026;-2.53033012152;-1.78576777875;-1.60930472612;-1.80380187929;-1.41936737299;-1.59347246587;2.05200868845;-1.74655149877;-2.7652644515;-1.98415921628;-1.89675110579;-2.2155816406;-1.72930878401
2.6360424161;3.21018437296;2.4264972806;-3.00197311491;-3.57655805349;-2.88229938596;-3.58523458242;-2.88591595739;-3.542275846;2.91693810374;-3.46269911528;-2.74464222044;-3.50930446386;-2.55405064672;-3.54510325193;-2.43197198957;-3.4017495513;2.9353268519;-3.45486587286;-2.80223938078;-3.51711267233;-2.66898842901;-3.56273168325;-2.58110877126;-3.25027889013;2.9605365172;-3.30831426382;2.83223418146;-3.35264629126;2.92682794482;-3.38755887747;3.0033474341;-3.10016030073;2.94145754725;-3.20590943098;2.77088788897;-3.26848047972;2.86574653536;-3.31726163626;2.94100717455
3.43228682876;3.18406159058;-2.79308405519;-2.79991858825;-2.17472782731;3.08513504639;-1.6913523972;2.44269496575;-2.70848861337;-3.0509945713;-2.26418438554;-2.92743724212;-2.21085730195;-2.87133425102;-2.17340913415;-2.83013265952;-2.62309661508;3.12256127968;-2.215215832;-2.98905008659;-2.17563596368;-2.92690652236;-2.14756003022;-2.88122909889;-2.52518883348;2.99884254113;-2.23920479417;-2.81184309348;-2.11433878541;-2.60145347938;-2.02282968163;-2.44709866866;-2.46168199182;2.85268217698;-2.16411009431;-2.67246502265;-1.47001197934;-1.65056568012;-0.764533430338;-1.28786116466
3.20729015023;3.20031089708;2.76016304642;-2.76463751867;3.18610499054;-2.42349891737;-2.49557282776;-2.12127475813;2.92667839676;2.97814054415;2.17139623314;-2.0883150585;0.618979491293;-0.875271249563;0.0569606954232;-0.4567768462;3.03655669838;3.06917376444;2.14296744019;-2.15396528319;0.742456056178;-0.708840180188;0.184365399182;-0.287233669311;3.15270326287;3.16824026033;-3.05002357811;-2.83815794066;3.17644188553;-2.79716997221;3.13159749657;-2.76535444334;-2.99743273109;-3.05434660986;-3.03807260841;-2.9388266094;3.19310305268;-2.9120679386;3.15229842812;-2.89122347906
3.2285631597;3.18506353348;3.11761674285;-2.92244202644;-2.64940539002;3.18326752633;-1.97086539865;2.73265641183;-2.94626012444;3.04155056924;-2.47358885407;-2.86416012794;-2.35633412004;-2.67114407569;-2.27354994416;-2.53221375495;-2.83786812425;2.95039670914;-2.47792306542;-2.67709905654;-2.42706337571;-2.57342345268;-2.39351549745;-2.50738985091;-2.71136656404;2.84775464982;-2.47407665849;-2.67311627418;-2.40149322152;-2.4950702861;-2.35146823525;-2.38382155448;-2.6107057631;2.71388333291;-2.39464893937;-2.64753896743;-2.0748347342;-1.75403220206;-0.872884184122;-1.43983847648
2.88652250171;2.96854104102;2.65166661143;-3.10917769372;2.66010901332;-3.10518299043;-2.98531010747;-2.83139024675;2.87284705043;2.78448499739;-3.31763318181;-2.94861184061;-3.34274891019;-2.8552158922;-3.36078098416;-2.79315267503;-3.27408483624;2.81198038161;-3.296972543;-2.99008856714;-3.33209636807;-2.91900144517;-3.35737398267;-2.87048278749;-3.12638381124;2.84665741026;2.8444571197;-3.17116223276;2.81011554599;-3.10106764734;2.78532811999;-3.05151449144;-2.97923830152;2.83932794631;-3.08552744985;-3.14462982118;-3.11942437291;-3.10305629671;-3.14441111684;-3.07337222993
3.09015281126;3.01345066726;-2.89094703272;-3.15362615883;3.03710300848;2.8422332257;3.01583106443;2.82581786811;3.06607205793;-3.23922581971;-2.98191969469;2.94978766143;-2.59194557741;1.95741276443;-0.81065909937;1.20573012531;2.93443472311;3.0047417134;-2.22241370752;1.73670916259;-0.410597790033;0.297885015607;-0.140781003982;-0.258194193244;2.79036338255;2.9563370198;-2.07563464716;1.68986742198;-0.532200146466;0.171656891704;-0.247539851815;-0.351158261299;2.64405281469;2.94886235893;-2.19955890253;1.85032348335;-0.655856300145;-0.0213067606091;-0.245498020202;-0.534719899297
